"건물용도코드","건물일련번호","경도","위도","건물종류","가점척도"
13100,129400,127.1535485,36.86500738,"일반공장",1
13100,129401,127.1545477,36.86500213,"일반공장",1
13100,129388,127.1543401,36.864261,"일반공장",1
13100,129390,127.1540637,36.86441322,"일반공장",1
13100,129389,127.1540025,36.86442233,"일반공장",1
13100,129387,127.1541244,36.86442762,"일반공장",1
13100,129391,127.1540933,36.86417059,"일반공장",1
13100,129386,127.1541159,36.86455594,"일반공장",1
13100,129308,127.1534439,36.86380974,"일반공장",1
13100,129307,127.153652,36.86377859,"일반공장",1
13100,129299,127.154849,36.86335103,"일반공장",1
13100,129300,127.1534465,36.86337206,"일반공장",1
13100,129301,127.1539613,36.86385094,"일반공장",1
13100,129304,127.1541914,36.86342956,"일반공장",1
13100,129305,127.1542205,36.86358838,"일반공장",1
13100,129306,127.1545913,36.86304879,"일반공장",1
13100,129311,127.1541917,36.86306787,"일반공장",1
13100,129302,127.1538186,36.86388085,"일반공장",1
13100,129309,127.1539159,36.86331705,"일반공장",1
13100,129298,127.1546141,36.8634409,"일반공장",1
13100,129310,127.1545713,36.86350095,"일반공장",1
13100,129297,127.1544159,36.86339312,"일반공장",1
13100,129295,127.1540481,36.86337073,"일반공장",1
13100,129296,127.1548095,36.86317213,"일반공장",1
13100,129303,127.1545323,36.86313035,"일반공장",1
14001,129325,127.1529319,36.86394614,"창고",1
14001,129324,127.1531694,36.86388283,"창고",1
4001,129320,127.1527208,36.86394829,"일반음식점",1
4001,129323,127.1526514,36.86390602,"일반음식점",1
4001,129321,127.1527972,36.86387663,"일반음식점",1
4001,129322,127.1527336,36.86388702,"일반음식점",1
6205,129217,127.1523363,36.8639944,"대규모소매점",1
6205,129216,127.1522611,36.86392681,"대규모소매점",1
13100,129380,127.1526614,36.86505625,"일반공장",1
13100,129371,127.153019,36.86485526,"일반공장",1
13100,129373,127.152332,36.86470219,"일반공장",1
13100,129393,127.1537462,36.86406531,"일반공장",1
13100,129381,127.1527606,36.86448956,"일반공장",1
13100,129372,127.1532238,36.86509917,"일반공장",1
13100,129435,127.151241,36.86605671,"일반공장",1
13100,129377,127.1520267,36.86583027,"일반공장",1
13100,129376,127.1528245,36.86589115,"일반공장",1
13100,129379,127.1519726,36.86452534,"일반공장",1
13100,129362,127.1533845,36.86457468,"일반공장",1
13100,129416,127.153629,36.86663249,"일반공장",1
13100,129417,127.1536909,36.86661228,"일반공장",1
13100,129382,127.1525796,36.86530292,"일반공장",1
13100,129383,127.152303,36.86455705,"일반공장",1
13100,129384,127.1529018,36.86433664,"일반공장",1
13100,129363,127.1532145,36.86457428,"일반공장",1
13100,129365,127.1537502,36.86456519,"일반공장",1
13100,129366,127.1534862,36.86454694,"일반공장",1
13100,129429,127.1515401,36.8658578,"일반공장",1
13100,129413,127.154132,36.8668774,"일반공장",1
13100,129433,127.1510166,36.86607615,"일반공장",1
13100,129385,127.1528384,36.86420432,"일반공장",1
13100,129374,127.1525992,36.86412551,"일반공장",1
13100,129367,127.1517735,36.86587471,"일반공장",1
13100,129434,127.1517618,36.86622273,"일반공장",1
13100,129394,127.1534592,36.8640113,"일반공장",1
13100,129370,127.1519575,36.86497385,"일반공장",1
13100,129414,127.1542305,36.86687172,"일반공장",1
13100,129375,127.15223,36.86447388,"일반공장",1
13100,129422,127.1533621,36.86598329,"일반공장",1
13100,129436,127.1515943,36.86550236,"일반공장",1
13100,129418,127.1539325,36.86557186,"일반공장",1
13100,129368,127.152959,36.864434,"일반공장",1
13100,129419,127.1544093,36.86543166,"일반공장",1
13100,129364,127.15359,36.86456867,"일반공장",1
13100,129415,127.1540816,36.86558009,"일반공장",1
13100,129369,127.1523621,36.86440231,"일반공장",1
13100,129412,127.1539573,36.86618284,"일반공장",1
13100,129421,127.1524476,36.86633973,"일반공장",1
13100,129431,127.1511724,36.86613647,"일반공장",1
13100,129430,127.1514386,36.86614901,"일반공장",1
13100,129361,127.1537856,36.86421158,"일반공장",1
13100,129420,127.1528592,36.86610823,"일반공장",1
13100,129378,127.1527429,36.86550064,"일반공장",1
13100,129432,127.1505753,36.86602842,"일반공장",1
13100,129392,127.1533568,36.86581939,"일반공장",1
3999,129219,127.1520797,36.86395066,"기타제1종근생",1
3999,129220,127.1520217,36.86392394,"기타제1종근생",1
3999,129218,127.1521603,36.86391649,"기타제1종근생",1
14001,129329,127.1515049,36.86367608,"창고",1
14001,129328,127.1514496,36.86361375,"창고",1
14001,129330,127.1515724,36.86372423,"창고",1
3001,129333,127.1510952,36.86345883,"소매점",1
3001,129331,127.1511454,36.86350656,"소매점",1
3001,129332,127.1512162,36.86349353,"소매점",1
3999,129214,127.1505719,36.86378181,"기타제1종근생",1
13100,127404,127.1629085,36.86377843,"일반공장",1
13100,127406,127.1630035,36.8636991,"일반공장",1
13100,127405,127.1631162,36.86387011,"일반공장",1
14001,127401,127.1624967,36.86419232,"창고",1
13100,127403,127.1626916,36.86385411,"일반공장",1
13100,127402,127.1624672,36.8639313,"일반공장",1
13100,116900,127.1615178,36.86379224,"일반공장",1
13100,116901,127.1613612,36.86360314,"일반공장",1
13100,116899,127.1613537,36.86386675,"일반공장",1
13100,116939,127.1620677,36.86457326,"일반공장",1
13100,116937,127.1622203,36.86444719,"일반공장",1
13100,116938,127.1621545,36.86438309,"일반공장",1
13100,116932,127.1616102,36.8648522,"일반공장",1
13100,116930,127.1618114,36.86488853,"일반공장",1
13100,116931,127.1614393,36.86491872,"일반공장",1
13100,116933,127.161362,36.86491303,"일반공장",1
13100,116971,127.1612922,36.86494478,"일반공장",1
13100,116934,127.1618957,36.86477842,"일반공장",1
13100,116929,127.1618082,36.86481182,"일반공장",1
13100,116968,127.1613824,36.86493967,"일반공장",1
13100,116936,127.1618607,36.86469022,"일반공장",1
13100,116935,127.1617854,36.86462483,"일반공장",1
13100,116902,127.1610693,36.86482336,"일반공장",1
13100,116903,127.161594,36.86444092,"일반공장",1
13100,116898,127.1608142,36.86460345,"일반공장",1
13100,116904,127.1609027,36.86473952,"일반공장",1
13100,116905,127.1610643,36.86475776,"일반공장",1
13100,116906,127.1614461,36.86436461,"일반공장",1
13100,116897,127.1607707,36.86451766,"일반공장",1
13100,116949,127.1608632,36.86557413,"일반공장",1
13100,116951,127.1608596,36.86576676,"일반공장",1
13100,116950,127.1611564,36.8654662,"일반공장",1
13100,116953,127.1607328,36.86581847,"일반공장",1
13100,116954,127.161299,36.86569926,"일반공장",1
13100,116955,127.1611755,36.86551804,"일반공장",1
13100,116944,127.1603898,36.86580281,"일반공장",1
13100,116946,127.1603234,36.86558131,"일반공장",1
13100,116942,127.1609056,36.86589056,"일반공장",1
13100,116952,127.161179,36.86559977,"일반공장",1
13100,116943,127.1611772,36.86589948,"일반공장",1
13100,116948,127.1605394,36.86572289,"일반공장",1
13100,116945,127.1604448,36.86557916,"일반공장",1
13100,116947,127.1607507,36.86520264,"일반공장",1
13100,116886,127.1598978,36.86478746,"일반공장",1
13100,116885,127.1597775,36.86491701,"일반공장",1
13100,116887,127.1605773,36.86454964,"일반공장",1
13100,116893,127.160268,36.86460241,"일반공장",1
13100,116894,127.1606059,36.86477621,"일반공장",1
13100,116891,127.1601001,36.86431094,"일반공장",1
13100,116895,127.1599689,36.86467787,"일반공장",1
14001,116892,127.1602845,36.86429388,"창고",1
13100,116889,127.1600217,36.86449067,"일반공장",1
14001,116888,127.1606765,36.8646631,"창고",1
13100,116880,127.160281,36.86444104,"일반공장",1
13100,116896,127.1602525,36.86421245,"일반공장",1
13100,116881,127.1602481,36.86437438,"일반공장",1
13100,116884,127.1602725,36.86479332,"일반공장",1
14001,98260,127.1583707,36.86637721,"창고",1
14001,98258,127.1580045,36.86629533,"창고",1
14001,98259,127.1580948,36.86638867,"창고",1
14001,98261,127.1580621,36.86634436,"창고",1
14001,98263,127.1580299,36.866264,"창고",1
14001,98262,127.1581669,36.86632547,"창고",1
14001,116959,127.1593607,36.86489741,"창고",1
14001,116960,127.1591963,36.86491178,"창고",1
14001,116958,127.159036,36.86483795,"창고",1
14001,116962,127.1590537,36.86480239,"창고",1
14001,116957,127.1592171,36.86485997,"창고",1
13100,116967,127.1584788,36.86447481,"일반공장",1
13100,116964,127.1581436,36.86462498,"일반공장",1
13100,116966,127.1584595,36.86456552,"일반공장",1
13100,116965,127.1583356,36.864583,"일반공장",1
14001,116969,127.1579746,36.86433577,"창고",1
14001,116970,127.1580298,36.8643286,"창고",1
14001,102621,127.1632154,36.86313708,"창고",1
14001,98255,127.1634035,36.86571544,"창고",1
14001,98254,127.1633006,36.86570747,"창고",1
14001,98252,127.1633211,36.86583498,"창고",1
14001,98257,127.1632524,36.86603524,"창고",1
14001,98253,127.1633673,36.86570568,"창고",1
14001,98248,127.1632845,36.8659938,"창고",1
14001,98249,127.1633122,36.86592492,"창고",1
14001,98250,127.1636891,36.86592249,"창고",1
14001,98251,127.1637281,36.86587669,"창고",1
14001,133929,127.1645135,36.86233978,"창고",1
14001,133930,127.1645688,36.8622949,"창고",1
14001,133932,127.1646386,36.86227558,"창고",1
14001,133931,127.1644504,36.86236762,"창고",1
14001,133928,127.1642457,36.86236295,"창고",1
14001,102653,127.1654316,36.86403857,"창고",1
14001,102655,127.1660573,36.86509008,"창고",1
14001,102648,127.1680123,36.8683293,"창고",1
14001,102647,127.167939,36.86835137,"창고",1
14001,102649,127.1681657,36.8682377,"창고",1
14001,102650,127.1681594,36.86818243,"창고",1
14001,102657,127.1692445,36.86745696,"창고",1
14001,102652,127.1694745,36.86734584,"창고",1
14001,98244,127.1718684,36.86717042,"창고",1
14001,98245,127.1720978,36.86718411,"창고",1
14001,98246,127.1714291,36.86674776,"창고",1
14001,102646,127.1706563,36.86875193,"창고",1
14001,102645,127.1709462,36.86890999,"창고",1
14001,102642,127.1712034,36.86903223,"창고",1
14001,102640,127.1712907,36.8690448,"창고",1
4001,129076,127.199518,36.86950357,"일반음식점",1
4001,129081,127.1997414,36.86966852,"일반음식점",1
4001,129075,127.1996272,36.86947176,"일반음식점",1
4001,129074,127.1995471,36.86941384,"일반음식점",1
4001,129072,127.1995007,36.86943089,"일반음식점",1
4001,129073,127.1996808,36.86942927,"일반음식점",1
4001,129077,127.1995955,36.86940354,"일반음식점",1
3999,129080,127.2002885,36.86974571,"기타제1종근생",1
14001,129079,127.200567,36.86978738,"창고",1
8300,129082,127.2007916,36.86933949,"노인복지시설",1
13100,129089,127.2012518,36.86948755,"일반공장",1
13100,129086,127.201253,36.86943327,"일반공장",1
13100,129087,127.2012161,36.86968306,"일반공장",1
13100,129088,127.2010814,36.86980706,"일반공장",1
13100,129090,127.2010603,36.86949053,"일반공장",1
13100,129091,127.2011202,36.8697271,"일반공장",1
13100,129085,127.2011645,36.86988709,"일반공장",1
14001,102660,127.2004573,36.87034357,"창고",1
14001,102659,127.2004917,36.87013249,"창고",1
4005,102662,127.2011312,36.87019642,"제조업소",1
14001,157719,127.2055138,36.86990916,"창고",1
4001,139089,127.2022919,36.86952958,"일반음식점",1
8203,140981,127.2019413,36.86884215,"어린이집",1
8203,140982,127.2020907,36.86866242,"어린이집",1
3001,122284,127.2003471,36.8710598,"소매점",1
14001,122283,127.2004612,36.8710879,"창고",1
14001,122285,127.2004222,36.87098199,"창고",1
4001,122287,127.2005493,36.8710566,"일반음식점",1
14001,122295,127.2010077,36.87137102,"창고",1
14001,122288,127.200769,36.87105477,"창고",1
14001,122286,127.2008841,36.87102774,"창고",1
14001,122301,127.2013271,36.87120261,"창고",1
14001,122299,127.2014941,36.87145401,"창고",1
14001,122296,127.2015265,36.87134483,"창고",1
14001,122297,127.201295,36.87150212,"창고",1
14001,122298,127.2011267,36.87136317,"창고",1
14001,122300,127.2011137,36.87126089,"창고",1
4001,139831,127.2014698,36.8705398,"일반음식점",1
3999,109721,127.2013263,36.87090864,"기타제1종근생",1
14001,109717,127.2020826,36.87065768,"창고",1
14001,109720,127.2041785,36.87091424,"창고",1
14001,109719,127.2042556,36.87092616,"창고",1
14001,109718,127.2042273,36.87097194,"창고",1
14001,109722,127.2049368,36.87044052,"창고",1
14001,109723,127.2047776,36.87026424,"창고",1
4010,122303,127.2018688,36.87148774,"학원",1
13100,122307,127.2023925,36.87132128,"일반공장",1
14001,122319,127.2028686,36.87234819,"창고",1
14001,122316,127.2033099,36.87233396,"창고",1
14001,122321,127.2035217,36.87220682,"창고",1
14001,122320,127.2033326,36.87210673,"창고",1
14001,122318,127.2031575,36.8722837,"창고",1
14001,122315,127.2031919,36.87238398,"창고",1
4005,142848,127.2038553,36.87171064,"제조업소",1
4001,122322,127.2051287,36.87234731,"일반음식점",1
4001,122308,127.2050222,36.87237568,"일반음식점",1
3999,84138,127.2021239,36.87424686,"기타제1종근생",1
3001,141098,127.202484,36.87443905,"소매점",1
2005,84141,127.2032751,36.87332576,"부대시설",1
2005,84145,127.2030799,36.87310918,"부대시설",1
2005,84144,127.2019699,36.8733633,"부대시설",1
4401,84139,127.2024626,36.87411972,"금융업소",1
3999,84148,127.2042464,36.87284504,"기타제1종근생",1
3999,84149,127.2044418,36.8727657,"기타제1종근생",1
13100,84171,127.2053854,36.87191629,"일반공장",1
13100,84172,127.2052174,36.87191707,"일반공장",1
13100,84179,127.2057455,36.87185044,"일반공장",1
13100,84175,127.2055138,36.87191133,"일반공장",1
13100,84173,127.2055165,36.87186529,"일반공장",1
13100,84177,127.2057192,36.87207822,"일반공장",1
13100,84176,127.205613,36.87218368,"일반공장",1
13100,84146,127.2052208,36.87198661,"일반공장",1
13100,84174,127.2054598,36.87198145,"일반공장",1
13100,84178,127.2057191,36.87195228,"일반공장",1
14001,84196,127.2079095,36.87252804,"창고",1
14001,84100,127.2087912,36.87349435,"창고",1
14001,84102,127.2087485,36.87345423,"창고",1
14001,84099,127.2086388,36.87292215,"창고",1
14001,84165,127.2085454,36.87246239,"창고",1
14001,84169,127.2083486,36.87245539,"창고",1
14001,84170,127.2083539,36.87250356,"창고",1
14001,84168,127.2084641,36.87241733,"창고",1
14001,84097,127.2090307,36.87301786,"창고",1
8203,120175,127.2095375,36.87227875,"어린이집",1
8203,120177,127.2092553,36.87217088,"어린이집",1
8203,120174,127.2093,36.87213249,"어린이집",1
8203,120176,127.209721,36.87231544,"어린이집",1
14001,120171,127.2073326,36.8704562,"창고",1
14001,120178,127.2069296,36.87070912,"창고",1
14001,120172,127.2073499,36.87041441,"창고",1
14001,120173,127.2073604,36.87069053,"창고",1
14001,120168,127.2070639,36.870649,"창고",1
14001,120169,127.2073128,36.87049208,"창고",1
14001,120167,127.2101957,36.87005269,"창고",1
14001,99479,127.2104556,36.87342442,"창고",1
14001,99489,127.2102677,36.87390052,"창고",1
2005,99486,127.2103877,36.87353156,"부대시설",1
3002,155471,127.2107478,36.87301703,"휴게음식점",1
13100,146735,127.2109129,36.87334329,"일반공장",1
14001,84118,127.210987,36.87307009,"창고",1
14001,84195,127.2109127,36.87295176,"창고",1
14001,84121,127.2112766,36.87310844,"창고",1
14001,84187,127.2117098,36.87307533,"창고",1
14001,84194,127.2115054,36.87284965,"창고",1
14001,88775,127.2119962,36.87296244,"창고",1
14001,88786,127.2119842,36.87287006,"창고",1
14001,88777,127.2120006,36.87310437,"창고",1
14001,88784,127.2123269,36.87316632,"창고",1
14001,88778,127.2122614,36.87344345,"창고",1
4402,137349,127.2116483,36.87255797,"사무소",1
14001,84191,127.2120801,36.87270703,"창고",1
14001,84184,127.2120128,36.87275961,"창고",1
14001,84185,127.2119864,36.872806,"창고",1
14001,84128,127.2123005,36.87271557,"창고",1
14001,84133,127.2122762,36.87275469,"창고",1
14001,84135,127.2125321,36.87281134,"창고",1
14001,88774,127.2125416,36.87256838,"창고",1
14001,88773,127.2125425,36.87259558,"창고",1
14001,88771,127.2125321,36.87253624,"창고",1
14001,88772,127.212636,36.87259161,"창고",1
14001,88770,127.2129872,36.87279975,"창고",1
14001,88769,127.2130524,36.87278635,"창고",1
14001,88753,127.2125712,36.87271861,"창고",1
14001,88752,127.2126022,36.87276876,"창고",1
14001,88764,127.2130993,36.87307986,"창고",1
14001,88766,127.2129932,36.87294968,"창고",1
14001,88749,127.2123375,36.87305605,"창고",1
14001,88751,127.2124196,36.87298145,"창고",1
14001,88755,127.2126761,36.87297719,"창고",1
14001,88762,127.2131446,36.87322814,"창고",1
14001,84193,127.2130714,36.87238145,"창고",1
14001,83631,127.2130452,36.87256229,"창고",1
14001,83628,127.2130982,36.87245259,"창고",1
14001,83632,127.2132295,36.87261156,"창고",1
14001,83627,127.2132058,36.87250473,"창고",1
14001,83642,127.2135422,36.87267708,"창고",1
14001,83641,127.2133683,36.87265702,"창고",1
14001,83620,127.2136171,36.87263975,"창고",1
14001,84192,127.2130694,36.87231714,"창고",1
14001,84115,127.2132574,36.87220196,"창고",1
14001,84114,127.2131654,36.87236482,"창고",1
14001,84108,127.2133014,36.87207396,"창고",1
14001,94248,127.2135482,36.87238701,"창고",1
14001,94250,127.2136065,36.87229069,"창고",1
14001,94251,127.213736,36.87229928,"창고",1
14001,94249,127.2136148,36.87237561,"창고",1
14001,94241,127.2138824,36.8722137,"창고",1
14001,94245,127.2139871,36.87192836,"창고",1
14001,94244,127.2140697,36.87193846,"창고",1
14001,94237,127.2140197,36.87246686,"창고",1
14001,94240,127.2140823,36.87238654,"창고",1
14001,94242,127.213896,36.8723246,"창고",1
14001,84107,127.2135219,36.87167467,"창고",1
14001,84104,127.2136271,36.87127939,"창고",1
14001,84105,127.2136282,36.87112967,"창고",1
14001,84049,127.2137395,36.8719437,"창고",1
14001,84069,127.2137165,36.87182111,"창고",1
14001,84070,127.2138979,36.87183997,"창고",1
14001,84068,127.2136431,36.87165579,"창고",1
14001,84071,127.2143024,36.87094639,"창고",1
14001,84065,127.214932,36.87121263,"창고",1
14001,84063,127.2148657,36.87130959,"창고",1
14001,84067,127.2147548,36.87098448,"창고",1
14001,84064,127.2150576,36.87121386,"창고",1
14001,84066,127.2151399,36.87113741,"창고",1
14001,84059,127.2154725,36.87115718,"창고",1
14001,84057,127.2153574,36.87119152,"창고",1
14001,84060,127.2156685,36.87107832,"창고",1
14001,84203,127.2181468,36.87038773,"창고",1
14001,84080,127.2189099,36.86985028,"창고",1
3999,83617,127.2201489,36.87054883,"기타제1종근생",1
13100,83613,127.2191641,36.87136129,"일반공장",1
13100,83614,127.2192897,36.87145089,"일반공장",1
13100,83615,127.2193181,36.87132088,"일반공장",1
14001,83616,127.2201494,36.87274656,"창고",1
4001,94308,127.2213437,36.86929085,"일반음식점",1
4001,94305,127.2214601,36.86940981,"일반음식점",1
4001,94311,127.2215222,36.86940889,"일반음식점",1
4001,94307,127.2214405,36.86933989,"일반음식점",1
4001,94310,127.2215508,36.8695145,"일반음식점",1
4001,94309,127.2207234,36.86915027,"일반음식점",1
4001,94306,127.2210919,36.86923055,"일반음식점",1
14001,94302,127.2270635,36.86747643,"창고",1
4001,83600,127.2215421,36.86823969,"일반음식점",1
4001,83602,127.2212872,36.86834924,"일반음식점",1
4001,83598,127.2212871,36.86818478,"일반음식점",1
4001,83599,127.2216705,36.86814028,"일반음식점",1
4001,83603,127.2212108,36.86846683,"일반음식점",1
4001,83601,127.2216199,36.86818855,"일반음식점",1
14001,83604,127.2220091,36.8671355,"창고",1
14001,83605,127.2219525,36.8672987,"창고",1
14001,83610,127.2226831,36.86594989,"창고",1
14001,83611,127.2227564,36.86594865,"창고",1
14001,83609,127.2228117,36.86596708,"창고",1
14001,83607,127.2241889,36.86614567,"창고",1
3007,142270,127.2211913,36.86734121,"마을공동시설",1
3007,142271,127.2213832,36.86735839,"마을공동시설",1
4001,121618,127.2209448,36.86715013,"일반음식점",1
4001,121628,127.2209625,36.8672636,"일반음식점",1
4001,121629,127.2210091,36.8671128,"일반음식점",1
4001,121619,127.2207668,36.86710638,"일반음식점",1
4001,121632,127.2208742,36.86692894,"일반음식점",1
4001,121616,127.2208879,36.86704347,"일반음식점",1
4001,121617,127.2207158,36.86704435,"일반음식점",1
4001,121622,127.220546,36.86711707,"일반음식점",1
4999,121612,127.2218226,36.86662445,"기타제2종근생",1
14001,121623,127.2219772,36.86660476,"창고",1
14001,121624,127.2220648,36.86653373,"창고",1
14001,121614,127.2217572,36.86612037,"창고",1
14001,121615,127.2219047,36.86618459,"창고",1
14001,121625,127.2226629,36.86453509,"창고",1
14001,121608,127.2244441,36.86458681,"창고",1
3001,141227,127.2157979,36.86654485,"소매점",1
14001,153496,127.2162163,36.86577366,"창고",1
14001,111424,127.2128089,36.86563061,"창고",1
14001,111423,127.2128366,36.86565625,"창고",1
14001,111421,127.2127372,36.86571517,"창고",1
14001,111422,127.2129209,36.86561289,"창고",1
14001,84186,127.2114992,36.85949879,"창고",1
14001,84181,127.2115649,36.85921875,"창고",1
3999,84204,127.2199218,36.85068077,"기타제1종근생",1
3999,84205,127.2198788,36.85070099,"기타제1종근생",1
3999,84206,127.2200077,36.85063264,"기타제1종근생",1
3999,84207,127.2199578,36.85032483,"기타제1종근생",1
3999,84209,127.2198612,36.85040376,"기타제1종근생",1
14001,94206,127.2119858,36.87382526,"창고",1
14001,94207,127.2118815,36.87387493,"창고",1
14001,94205,127.2118517,36.87367807,"창고",1
14001,94201,127.2118064,36.8739833,"창고",1
14001,94200,127.2118051,36.8741187,"창고",1
14001,94202,127.2117739,36.87389147,"창고",1
14001,94196,127.2114325,36.87410785,"창고",1
14001,94197,127.2113145,36.87415005,"창고",1
14001,122344,127.2120722,36.87372366,"창고",1
14001,122345,127.2119321,36.87360031,"창고",1
14001,122346,127.2119194,36.87367199,"창고",1
14001,122347,127.211892,36.87366057,"창고",1
3999,122337,127.21231,36.87351098,"기타제1종근생",1
3007,122348,127.2121858,36.8736817,"마을공동시설",1
14001,109948,127.2121366,36.87381738,"창고",1
14001,109954,127.21216,36.87374983,"창고",1
14001,109949,127.2122027,36.87383212,"창고",1
14001,109942,127.2125506,36.87401999,"창고",1
14001,109943,127.2126187,36.87407246,"창고",1
14001,109945,127.2124383,36.87373503,"창고",1
14001,109944,127.2123903,36.87376396,"창고",1
14001,109953,127.2119844,36.87388567,"창고",1
14001,109951,127.2120372,36.87410333,"창고",1
14001,109959,127.2122418,36.87434773,"창고",1
14001,109960,127.2122404,36.87431138,"창고",1
14001,109939,127.2117402,36.8743325,"창고",1
14001,109941,127.2116869,36.87436964,"창고",1
14001,109938,127.2115826,36.87430819,"창고",1
14001,122339,127.2124468,36.87338944,"창고",1
14001,122342,127.2123273,36.87329502,"창고",1
14001,122340,127.2124216,36.87337955,"창고",1
3999,122338,127.2124148,36.87356735,"기타제1종근생",1
14001,109919,127.2128413,36.87382636,"창고",1
14001,109920,127.2128199,36.87368102,"창고",1
14001,109928,127.2125222,36.87362987,"창고",1
14001,109911,127.2129221,36.87341346,"창고",1
14001,109923,127.212639,36.87332297,"창고",1
14001,109924,127.212591,36.87339451,"창고",1
14001,109926,127.2126151,36.87324914,"창고",1
14001,109905,127.2127128,36.87329331,"창고",1
14001,109906,127.2126071,36.87315782,"창고",1
14001,109937,127.2129817,36.87393316,"창고",1
14001,109931,127.213103,36.87386801,"창고",1
14001,109932,127.2133105,36.87386107,"창고",1
14001,109933,127.2133198,36.87405504,"창고",1
14001,109934,127.2132688,36.87409777,"창고",1
14001,109936,127.2132371,36.87392746,"창고",1
14001,109935,127.2131681,36.87407239,"창고",1
8203,134450,127.2129667,36.87473641,"어린이집",1
14001,132640,127.2140064,36.8742873,"창고",1
14001,132643,127.2142555,36.87377417,"창고",1
14001,132642,127.2142829,36.87369337,"창고",1
14001,132646,127.2143974,36.87341789,"창고",1
14001,122350,127.2129278,36.87492242,"창고",1
14001,122349,127.2132059,36.87485853,"창고",1
14001,122336,127.2139866,36.87526043,"창고",1
14001,122355,127.2138033,36.87554455,"창고",1
14001,122354,127.2137476,36.87541145,"창고",1
14001,122359,127.213897,36.87548896,"창고",1
14001,122361,127.2141185,36.8756527,"창고",1
14001,111455,127.2116284,36.87780103,"창고",1
14001,111456,127.2117977,36.87754979,"창고",1
14001,111457,127.2117624,36.87769204,"창고",1
14001,111458,127.2116274,36.87774835,"창고",1
14001,122331,127.2149713,36.87672609,"창고",1
14001,122329,127.214918,36.87681639,"창고",1
14001,122330,127.2149727,36.87664171,"창고",1
14001,122375,127.2152256,36.87649557,"창고",1
14001,122372,127.215602,36.87653886,"창고",1
14001,122374,127.2155634,36.87661361,"창고",1
14001,122328,127.2161091,36.8772515,"창고",1
14001,122325,127.2180882,36.87786955,"창고",1
14001,122324,127.2181685,36.87754726,"창고",1
14001,122368,127.2195756,36.87901043,"창고",1
14001,122369,127.2194764,36.87909116,"창고",1
14001,122366,127.2191029,36.87899436,"창고",1
14001,122367,127.2189587,36.87872257,"창고",1
14001,122365,127.218857,36.87879625,"창고",1
14001,122370,127.21875,36.87883414,"창고",1
14001,85449,127.2117291,36.8736635,"창고",1
14001,85448,127.211614,36.87367579,"창고",1
14001,85461,127.2116435,36.87364504,"창고",1
14001,85460,127.2116913,36.87360503,"창고",1
14001,94193,127.2113398,36.87400287,"창고",1
14001,94191,127.2112538,36.8740743,"창고",1
14001,94195,127.2113773,36.87434573,"창고",1
14001,101412,127.210829,36.87471292,"창고",1
14001,101413,127.2107314,36.87468467,"창고",1
14001,101417,127.2108041,36.87463866,"창고",1
14001,101418,127.2109305,36.87471055,"창고",1
14001,101419,127.2110579,36.87481745,"창고",1
14001,101406,127.211245,36.87447762,"창고",1
14001,101408,127.2115053,36.87456164,"창고",1
14001,101403,127.2111667,36.87463998,"창고",1
14001,101399,127.2117418,36.87471545,"창고",1
14001,85450,127.2103868,36.87476839,"창고",1
14001,87121,127.2104749,36.87509973,"창고",1
14001,87112,127.2106877,36.87512714,"창고",1
14001,87114,127.2106881,36.87503582,"창고",1
14001,87111,127.2108941,36.87504187,"창고",1
14001,87104,127.2109246,36.87508618,"창고",1
14001,87105,127.2108215,36.87509419,"창고",1
14001,87106,127.2109744,36.87493328,"창고",1
14001,87103,127.2110983,36.8751176,"창고",1
14001,87107,127.2109383,36.87494546,"창고",1
14001,87110,127.2110068,36.87489603,"창고",1
14001,87118,127.2112004,36.87491855,"창고",1
14001,87119,127.2112992,36.87475365,"창고",1
14001,85467,127.2097456,36.87505938,"창고",1
14001,85457,127.2097313,36.87496415,"창고",1
14001,85468,127.2098808,36.87503576,"창고",1
14001,85452,127.2097846,36.87510333,"창고",1
14001,85463,127.2092862,36.87530135,"창고",1
14001,85466,127.2093108,36.87522407,"창고",1
14001,85458,127.2091392,36.8755433,"창고",1
14001,85455,127.2090133,36.87574295,"창고",1
14001,85456,127.2091174,36.87558493,"창고",1
14001,132682,127.2092854,36.87593734,"창고",1
14001,132684,127.208868,36.87653792,"창고",1
14001,132680,127.2093033,36.87613867,"창고",1
14001,132677,127.2090994,36.87623498,"창고",1
14001,132681,127.2086538,36.87667911,"창고",1
14001,132678,127.2100017,36.87591484,"창고",1
14001,132676,127.2098447,36.87579516,"창고",1
14001,132683,127.2099497,36.8757083,"창고",1
14001,132685,127.2097004,36.87510524,"창고",1
14001,129481,127.2143512,36.87173256,"창고",1
14001,129480,127.2144803,36.8718665,"창고",1
14001,129488,127.2144171,36.87197913,"창고",1
14001,129489,127.2144732,36.8719492,"창고",1
14001,129484,127.2144104,36.8719307,"창고",1
14001,129475,127.2147425,36.8717626,"창고",1
14001,129477,127.2145819,36.87179205,"창고",1
14001,129478,127.2145775,36.87186378,"창고",1
14001,79679,127.2142072,36.8720219,"창고",1
14001,79680,127.2142621,36.87196073,"창고",1
14001,79681,127.2143162,36.87202434,"창고",1
14001,79673,127.2142551,36.87249107,"창고",1
14001,79675,127.2142512,36.87239184,"창고",1
14001,79672,127.2142892,36.87251248,"창고",1
14001,79676,127.2139303,36.87272003,"창고",1
